Datum und Uhrzeit,PH Coesfelder Kreuz,PH Theater,PP Hörsterplatz,PH Alter Steinweg,Busparkplatz,PP Schlossplatz Nord,PP Schlossplatz Süd,PH Aegidii,PP Georgskommende,PH Münster Arkaden,PH Karstadt,PH Stubengasse,PH Bremer Platz,PH Engelenschanze,PH Bahnhofstraße,PH Cineplex,PH Stadthaus 3
2023-05-23 00:00,0,645,0,357,0,0,0,717,0,150,163,247,138,325,220,568,357
2023-05-23 00:15,0,645,0,357,0,0,0,717,0,150,163,247,138,325,220,568,357
2023-05-23 00:30,0,645,0,357,0,0,0,717,0,150,163,247,138,325,220,568,357
2023-05-23 00:45,0,645,0,357,0,0,0,717,0,150,163,247,138,325,220,568,357
2023-05-23 01:00,0,645,0,357,0,0,0,717,0,150,163,247,138,325,220,568,357
2023-05-23 01:15,0,645,0,357,0,0,0,717,0,150,163,247,138,325,220,568,357
2023-05-23 01:30,0,645,0,357,0,0,0,717,0,150,163,247,138,325,220,568,357
2023-05-23 01:45,0,645,0,357,0,0,0,717,0,150,163,247,138,325,220,568,357
2023-05-23 02:00,0,645,0,357,0,0,0,717,0,150,163,247,138,325,220,568,357
2023-05-23 02:15,0,645,0,357,0,0,0,717,0,150,163,247,138,325,220,568,357
2023-05-23 02:30,0,645,0,357,0,0,0,717,0,150,163,247,138,325,220,568,357
2023-05-23 02:45,0,645,0,357,0,0,0,717,0,150,163,247,138,325,220,568,357
2023-05-23 03:00,0,645,0,357,0,0,0,717,0,150,163,247,138,325,220,568,357
2023-05-23 03:15,0,645,0,357,0,0,0,717,0,150,163,247,138,325,220,568,357
2023-05-23 03:30,0,645,0,357,0,0,0,717,0,150,163,247,138,325,220,568,357
2023-05-23 03:45,0,645,0,357,0,0,0,717,0,150,163,247,138,325,220,568,357
2023-05-23 04:00,0,645,0,357,0,0,0,717,0,150,163,247,138,325,220,568,357
2023-05-23 04:15,0,645,0,357,0,0,0,717,0,150,163,247,138,325,220,568,357
2023-05-23 04:30,0,645,0,357,0,0,0,717,0,150,163,247,138,325,220,568,357
2023-05-23 04:45,0,645,0,357,0,0,0,717,0,150,163,247,138,325,220,568,357
2023-05-23 05:00,0,645,0,357,0,0,0,717,0,150,163,247,138,325,220,568,357
2023-05-23 05:15,0,645,0,357,0,0,0,717,0,150,163,247,138,325,220,568,357
2023-05-23 05:30,0,645,0,357,0,0,0,717,0,150,163,247,138,325,220,568,357
2023-05-23 05:45,0,645,0,357,0,0,0,717,0,150,163,247,138,325,220,568,357
2023-05-23 06:00,0,645,0,357,0,0,0,717,0,150,163,247,138,325,220,568,357
2023-05-23 06:05,0,645,0,357,0,0,0,717,0,150,163,247,138,325,220,568,357
2023-05-23 06:10,0,645,0,357,0,0,0,717,0,150,163,247,138,325,220,568,357
2023-05-23 06:15,0,645,0,357,0,0,0,717,0,150,163,247,138,325,220,568,357
2023-05-23 06:20,0,645,0,357,0,0,0,717,0,150,163,247,138,325,220,568,357
2023-05-23 06:25,0,645,0,357,0,0,0,717,0,150,163,247,138,325,220,568,357
2023-05-23 06:30,0,645,0,357,0,0,0,717,0,150,163,247,138,325,220,568,357
2023-05-23 06:35,0,645,0,357,0,0,0,717,0,150,163,247,138,325,220,568,357
2023-05-23 06:40,0,645,0,357,0,0,0,717,0,150,163,247,138,325,220,568,357
