Datum und Uhrzeit,PH Coesfelder Kreuz,PH Theater,PP Hörsterplatz,PH Alter Steinweg,Busparkplatz,PP Schlossplatz Nord,PP Schlossplatz Süd,PH Aegidii,PP Georgskommende,PH Münster Arkaden,PH Karstadt,PH Stubengasse,PH Bremer Platz,PH Engelenschanze,PH Bahnhofstraße,PH Cineplex,PH Stadthaus 3
2023-12-28 00:00,0,660,0,344,0,150,200,750,0,150,156,230,203,384,246,504,265
2023-12-28 00:15,0,660,0,344,0,150,200,750,0,150,156,230,203,384,246,504,265
2023-12-28 00:30,0,660,0,344,0,150,200,750,0,150,156,230,203,384,246,504,265
2023-12-28 00:45,0,660,0,344,0,150,200,750,0,150,156,230,203,384,246,504,265
2023-12-28 01:00,0,660,0,344,0,150,200,750,0,150,156,230,203,384,246,504,265
2023-12-28 01:15,0,660,0,344,0,150,200,750,0,150,156,230,203,384,246,504,265
2023-12-28 01:30,0,660,0,344,0,150,200,750,0,150,156,230,203,384,246,504,265
2023-12-28 01:45,0,660,0,344,0,150,200,750,0,150,156,230,203,384,246,504,265
2023-12-28 02:00,0,660,0,344,0,150,200,750,0,150,156,230,203,384,246,504,265
2023-12-28 02:15,0,660,0,344,0,150,200,750,0,150,156,230,203,384,246,504,265
2023-12-28 02:30,0,660,0,344,0,150,200,750,0,150,156,230,203,384,246,504,265
2023-12-28 02:45,0,660,0,344,0,150,200,750,0,150,156,230,203,384,246,504,265
2023-12-28 03:00,0,660,0,344,0,150,200,750,0,150,156,230,203,384,246,504,265
2023-12-28 03:15,0,660,0,344,0,150,200,750,0,150,156,230,203,384,246,504,265
2023-12-28 03:30,0,660,0,344,0,150,200,750,0,150,156,230,203,384,246,504,265
2023-12-28 03:45,0,660,0,344,0,150,200,750,0,150,156,230,203,384,246,504,265
2023-12-28 04:00,0,660,0,344,0,150,200,750,0,150,156,230,203,384,246,504,265
2023-12-28 04:15,0,660,0,344,0,150,200,750,0,150,156,230,203,384,246,504,265
2023-12-28 04:30,0,660,0,344,0,150,200,750,0,150,156,230,203,384,246,504,265
2023-12-28 04:45,0,660,0,344,0,150,200,750,0,150,156,230,203,384,246,504,265
2023-12-28 05:00,0,660,0,344,0,150,200,750,0,150,156,230,203,384,246,504,265
2023-12-28 05:15,0,660,0,344,0,150,200,750,0,150,156,230,203,384,246,504,265
2023-12-28 05:30,0,660,0,344,0,150,200,750,0,150,156,230,203,384,246,504,265
2023-12-28 05:45,0,660,0,344,0,150,200,750,0,150,156,230,203,384,246,504,265
2023-12-28 06:00,0,660,0,344,0,150,200,750,0,150,156,230,203,384,246,504,265
2023-12-28 06:05,0,660,0,344,0,150,200,750,0,150,156,230,203,384,246,504,265
2023-12-28 06:10,0,660,0,344,0,150,200,750,0,150,156,230,203,384,246,504,265
2023-12-28 06:15,0,660,0,344,0,150,200,750,0,150,156,230,203,384,246,504,265
2023-12-28 06:20,0,660,0,344,0,150,200,750,0,150,156,230,203,384,246,504,265
