Datum und Uhrzeit,PH Coesfelder Kreuz,PH Theater,PP Hörsterplatz,PH Alter Steinweg,Busparkplatz,PP Schlossplatz Nord,PP Schlossplatz Süd,PH Aegidii,PP Georgskommende,PH Münster Arkaden,PH Karstadt,PH Stubengasse,PH Bremer Platz,PH Engelenschanze,PH Bahnhofstraße,PH Cineplex,PH Stadthaus 3
2023-05-11 00:00,0,644,0,352,0,0,0,678,0,0,183,227,140,330,208,461,354
2023-05-11 00:15,0,644,0,352,0,0,0,678,0,0,183,227,140,330,208,461,354
2023-05-11 00:30,0,644,0,352,0,0,0,678,0,0,183,227,140,330,208,461,354
2023-05-11 00:45,0,644,0,352,0,0,0,678,0,0,183,227,140,330,208,461,354
2023-05-11 01:00,0,644,0,352,0,0,0,678,0,0,183,227,140,330,208,461,354
2023-05-11 01:15,0,644,0,352,0,0,0,678,0,0,183,227,140,330,208,461,354
2023-05-11 01:30,0,644,0,352,0,0,0,678,0,0,183,227,140,330,208,461,354
2023-05-11 01:45,0,644,0,352,0,0,0,678,0,0,183,227,140,330,208,461,354
2023-05-11 02:00,0,644,0,352,0,0,0,678,0,0,183,227,140,330,208,461,354
2023-05-11 02:15,0,644,0,352,0,0,0,678,0,0,183,227,140,330,208,461,354
2023-05-11 02:30,0,644,0,352,0,0,0,678,0,0,183,227,140,330,208,461,354
2023-05-11 02:45,0,644,0,352,0,0,0,678,0,0,183,227,140,330,208,461,354
2023-05-11 03:00,0,644,0,352,0,0,0,678,0,0,183,227,140,330,208,461,354
2023-05-11 03:15,0,644,0,352,0,0,0,678,0,0,183,227,140,330,208,461,354
2023-05-11 03:30,0,644,0,352,0,0,0,678,0,0,183,227,140,330,208,461,354
2023-05-11 03:45,0,644,0,352,0,0,0,678,0,0,183,227,140,330,208,461,354
2023-05-11 04:00,0,644,0,352,0,0,0,678,0,0,183,227,140,330,208,461,354
2023-05-11 04:15,0,644,0,352,0,0,0,678,0,0,183,227,140,330,208,461,354
2023-05-11 04:30,0,644,0,352,0,0,0,678,0,0,183,227,140,330,208,461,354
2023-05-11 04:45,0,644,0,352,0,0,0,678,0,0,183,227,140,330,208,461,354
2023-05-11 05:00,0,644,0,352,0,0,0,678,0,0,183,227,140,330,208,461,354
2023-05-11 05:15,0,644,0,352,0,0,0,678,0,0,183,227,140,330,208,461,354
2023-05-11 05:30,0,644,0,352,0,0,0,678,0,0,183,227,140,330,208,461,354
2023-05-11 05:45,0,644,0,352,0,0,0,678,0,0,183,227,140,330,208,461,354
2023-05-11 06:00,0,644,0,352,0,0,0,678,0,0,183,227,140,330,208,461,354
2023-05-11 06:05,0,644,0,352,0,0,0,678,0,0,183,227,140,330,208,461,354
2023-05-11 06:10,0,644,0,352,0,0,0,678,0,0,183,227,140,330,208,461,354
2023-05-11 06:15,0,644,0,352,0,0,0,678,0,0,183,227,140,330,208,461,354
2023-05-11 06:20,0,644,0,352,0,0,0,678,0,0,183,227,140,330,208,461,354
2023-05-11 06:25,0,644,0,352,0,0,0,678,0,0,183,227,140,330,208,461,354
2023-05-11 06:30,0,644,0,352,0,0,0,678,0,0,183,227,140,330,208,461,354
2023-05-11 06:35,0,644,0,352,0,0,0,678,0,0,183,227,140,330,208,461,354
2023-05-11 06:40,0,644,0,352,0,0,0,678,0,0,183,227,140,330,208,461,354
