Datum und Uhrzeit,PH Coesfelder Kreuz,PH Theater,PP Hörsterplatz,PH Alter Steinweg,Busparkplatz,PP Schlossplatz Nord,PP Schlossplatz Süd,PH Aegidii,PP Georgskommende,PH Münster Arkaden,PH Karstadt,PH Stubengasse,PH Bremer Platz,PH Engelenschanze,PH Bahnhofstraße,PH Cineplex,PH Stadthaus 3
2023-09-28 00:00,0,668,0,356,0,0,0,700,0,0,163,203,155,423,195,575,226
2023-09-28 00:15,0,668,0,356,0,0,0,700,0,0,163,203,155,423,195,575,226
2023-09-28 00:30,0,668,0,356,0,0,0,700,0,0,163,203,155,423,195,575,226
2023-09-28 00:45,0,668,0,356,0,0,0,700,0,0,163,203,155,423,195,575,226
2023-09-28 01:00,0,668,0,356,0,0,0,700,0,0,163,203,155,423,195,575,226
2023-09-28 01:15,0,668,0,356,0,0,0,700,0,0,163,203,155,423,195,575,226
2023-09-28 01:30,0,668,0,356,0,0,0,700,0,0,163,203,155,423,195,575,226
2023-09-28 01:45,0,668,0,356,0,0,0,700,0,0,163,203,155,423,195,575,226
2023-09-28 02:00,0,668,0,356,0,0,0,700,0,0,163,203,155,423,195,575,226
2023-09-28 02:15,0,668,0,356,0,0,0,700,0,0,163,203,155,423,195,575,226
2023-09-28 02:30,0,668,0,356,0,0,0,700,0,0,163,203,155,423,195,575,226
2023-09-28 02:45,0,668,0,356,0,0,0,700,0,0,163,203,155,423,195,575,226
2023-09-28 03:00,0,668,0,356,0,0,0,700,0,0,163,203,155,423,195,575,226
2023-09-28 03:15,0,668,0,356,0,0,0,700,0,0,163,203,155,423,195,575,226
2023-09-28 03:30,0,668,0,356,0,0,0,700,0,0,163,203,155,423,195,575,226
2023-09-28 03:45,0,668,0,356,0,0,0,700,0,0,163,203,155,423,195,575,226
2023-09-28 04:00,0,668,0,356,0,0,0,700,0,0,163,203,155,423,195,575,226
2023-09-28 04:15,0,668,0,356,0,0,0,700,0,0,163,203,155,423,195,575,226
2023-09-28 04:30,0,668,0,356,0,0,0,700,0,0,163,203,155,423,195,575,226
2023-09-28 04:45,0,668,0,356,0,0,0,700,0,0,163,203,155,423,195,575,226
2023-09-28 05:00,0,668,0,356,0,0,0,700,0,0,163,203,155,423,195,575,226
2023-09-28 05:15,0,668,0,356,0,0,0,700,0,0,163,203,155,423,195,575,226
2023-09-28 05:30,0,668,0,356,0,0,0,700,0,0,163,203,155,423,195,575,226
2023-09-28 05:45,0,668,0,356,0,0,0,700,0,0,163,203,155,423,195,575,226
2023-09-28 06:00,0,668,0,356,0,0,0,700,0,0,163,203,155,423,195,575,226
2023-09-28 06:05,0,668,0,356,0,0,0,700,0,0,163,203,155,423,195,575,226
2023-09-28 06:10,0,668,0,356,0,0,0,700,0,0,163,203,155,423,195,575,226
2023-09-28 06:15,0,668,0,356,0,0,0,700,0,0,163,203,155,423,195,575,226
2023-09-28 06:20,0,668,0,356,0,0,0,700,0,0,163,203,155,423,195,575,226
2023-09-28 06:25,0,668,0,356,0,0,0,700,0,0,163,203,155,423,195,575,226
2023-09-28 06:30,0,668,0,356,0,0,0,700,0,0,163,203,155,423,195,575,226
2023-09-28 06:35,0,668,0,356,0,0,0,700,0,0,163,203,155,423,195,575,226
